Init Import Duration,Init Perception Planning Duration,Init Functions Duration,Init Post Duration,Total Init Duration,Target Object,Pick Count,Grasp Choice (Seg ID),Grasp Choice Duration,Grasp Score,Total Computation Duration,Total Grasp Planning Duration,Total Motion Planning Duration,Object Name,Grasp Success,Grasped,Total Execution Duration,Retract Success,Dropped,Grasp Result,Error,Retrieved Target Object,Grasp Retracted Objects,Accidental Dropped Objects,Grasp Result finished Count,Grasp Result timeout Count,Grasp Result no_valid_grasps_found Count,Grasp Result grasp_choice_failed Count,Grasp Result no_valid_motion_plan_found Count,Grasp Success True Count,Grasp Success False Count,Grasp Retracted Objects Count,Accidental Dropped Objects Count,Scene,Experiment Path,Method,Total Experiment Time
0.0386161804199218,0.9444515705108644,0.000126838684082,0.0180234909057617,1.0017406940460205,obj_000056_1,4.0,"5.0,2.0,8.0,0.0","65.24749493598938,78.07431626319885,51.56410646438599,35.93453574180603","1.0,1.0,1.0,1.0","118.12782645225523,123.40748047828674,241.7818956375122,103.6502604484558","30.655471086502075,26.49578976631165,23.548585414886475,20.140133380889893","12.64348077774048,9.660300493240356,158.08138728141785,40.4393675327301","obj_000052_0,obj_000005_0,obj_000122_0,obj_000056_1","True,True,True,True","['obj_000122_0', 'obj_000052_0'],['obj_000005_0'],['obj_000122_0'],['obj_000056_1']","41.53253674507141,27.37908911705017,27.90413069725037,28.8466055393219","True,True,True,True","obj_000052_0,obj_000005_0,obj_000122_0,obj_000029_0","finished,finished,finished,finished","MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",True,"obj_000122_0,obj_000056_1,obj_000005_0,obj_000052_0",obj_000029_0,4,0,0,0,0,4,0,4,1,structured_590,trial_2026-02-27_01-35-24__short_test__vlm_dg/structured_590__obj_000056_1__vlm_dg,vlm_dg,775.3813741207123
0.0819859504699707,0.9644978046417236,0.0001041889190673,0.0267786979675292,1.073958396911621,obj_000079_1,15.0,"7,5,5,5,6,5,2,1,2,0,-1,-1,-1,-1,-1,-1","108.71893072128296,35.30734038352966,45.57070708274841,41.90706205368042,63.81306338310242,34.09128379821777,79.4883885383606,72.80525326728821,28.72542524337769,22.094846963882446,27.006020069122314,39.75058341026306,18.460911750793457,27.637934923172,28.16004157066345,23.882567167282104","0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333","133.24345183372498,76.90639996528625,85.80775427818298,52.69897270202637,97.39853739738464,88.29399013519287,41.96057939529419,31.719948530197144","12.693318128585815,10.951253890991213,9.863640308380129,8.450149297714233,8.719012975692749,6.4945228099823,4.57469630241394,2.281148672103882","5.8479838371276855,15.393493175506592,6.783731460571289,5.80197024345398,4.524741411209106,4.859759330749512,4.225116014480591,3.2886083126068115","obj_000050_0,obj_000059_0,obj_000050_1,obj_000059_1,obj_000012_0,obj_000003_0,obj_000047_0,obj_000079_1","True,True,True,True,True,True,True,False","['obj_000050_0'],['obj_000059_0'],['obj_000054_0', 'obj_000047_0', 'obj_000079_1', 'obj_000069_0', 'obj_000012_0', 'obj_000073_0', 'obj_000050_1', 'obj_000059_1'],['obj_000059_1'],['obj_000012_0'],['obj_000003_0'],['obj_000047_0', 'obj_000079_1'],[]","16.80828547477722,20.704620122909542,17.069223403930664,19.08369278907776,20.558340787887573,19.21940398216248,23.181845903396606,19.151164770126343","True,True,True,True,True,True,True,False","obj_000050_1,obj_000059_0,obj_000047_0,obj_000012_0,obj_000013_0,obj_000003_0,obj_000059_1,obj_000050_0","finished,no_valid_motion_plan_found,finished,no_valid_motion_plan_found,finished,no_valid_grasps_found,finished,finished,no_valid_grasps_found,finished,finished,no_valid_grasps_found,finished,grasp_choice_failed,grasp_choice_failed","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",False,"obj_000050_1,obj_000059_0,obj_000047_0,obj_000079_1,obj_000054_0,obj_000069_0,obj_000012_0,obj_000003_0,obj_000059_1,obj_000073_0,obj_000050_0",obj_000013_0,8,0,3,2,2,7,1,11,1,unstructured_36,trial_2026-02-27_01-35-24__short_test__vlm_dg/unstructured_36__obj_000079_1__vlm_dg,vlm_dg,1171.4602892398834
0.0658228397369384,1.0073084831237793,0.0001454353332519,0.0593373775482177,1.1331391334533691,obj_000070_0,8.0,"4.0,11.0,6.0,6.0,-1.0,-1.0,6.0,0.0","69.65582132339478,67.37087655067444,48.741365909576416,46.69466686248779,37.96619820594788,48.6183512210846,48.47397780418396,63.161656618118286","1.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666","102.43099737167358,140.21211314201355,442.8798036575317,90.97889351844788,152.6195833683014,79.58267784118652","18.060829877853397,14.223665475845335,12.95554256439209,9.042864799499512,7.223784685134888,6.715282440185547","7.950911283493042,52.375773429870605,375.2914550304413,29.743054151535038,5.063870906829834,4.831319332122803","obj_000071_1,obj_000078_2,obj_000074_0,obj_000077_0,obj_000077_1,obj_000070_0","False,True,True,True,True,True","[],['obj_000078_2'],['obj_000074_0'],['obj_000077_0'],['obj_000077_1'],['obj_000070_0']","34.87008476257324,26.813373804092407,30.77654361724853,25.64436268806457,30.56279420852661,24.02218008041382","False,True,True,True,True,True","obj_000077_1,obj_000074_0,obj_000078_2,obj_000077_0","finished,no_valid_grasps_found,finished,finished,finished,finished,no_valid_grasps_found,finished","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",True,"obj_000077_0,obj_000074_0,obj_000070_0,obj_000078_2,obj_000077_1",,6,0,2,0,0,5,1,5,0,unstructured_105,trial_2026-02-27_01-35-24__short_test__vlm_dg/unstructured_105__obj_000070_0__vlm_dg,vlm_dg,1278.3227138519287
0.0512001514434814,1.027653455734253,0.0002009868621826,0.0872511863708496,1.1671745777130127,obj_000045_0,11.0,"5.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0","16.096189260482788,39.55884003639221,34.37126421928406,59.02126574516296,50.58463191986084,66.44481253623962,59.113765001297,28.94618821144104,27.75225329399109,30.31068730354309,24.185993432998657","1.0,1.0,0.3333333333333333,1.0","64.28139925003052,71.59376192092896,95.33668279647829,43.03397488594055","10.20957636833191,12.633435487747192,10.767139911651611,9.471774101257324","32.957422971725464,3.928524017333984,21.007402658462524,4.736626863479614","obj_000078_0,obj_000043_0,obj_000063_0,obj_000045_0","True,True,True,True","['obj_000078_0'],['obj_000043_0'],['obj_000063_0'],['obj_000045_0']","37.4018919467926,67.87437701225281,46.06326770782471,30.16864442825317","True,True,True,True","obj_000078_0,obj_000058_0,obj_000043_0,obj_000035_0,obj_000063_0","finished,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,finished,no_valid_motion_plan_found,finished,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,finished","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",True,"obj_000045_0,obj_000063_0,obj_000078_0,obj_000043_0","obj_000035_0,obj_000058_0",4,0,0,0,7,4,0,4,2,structured_233,trial_2026-02-27_01-35-24__short_test__vlm_dg/structured_233__obj_000045_0__vlm_dg,vlm_dg,959.9448959827424
24.981495141983032,62.55479645729065,7.987022399902344e-05,0.1243224143981933,87.6612241268158,obj_000041_0,7.0,"10.0,10.0,10.0,10.0,10.0,8.0,0.0","48.803611278533936,56.9762282371521,48.7404670715332,59.03897762298584,49.203086853027344,36.60880517959595,60.70526456832886","1.0,1.0,1.0,0.3333333333333333,1.0","92.7954785823822,101.22326183319092,71.45152282714844,56.34800887107849,80.97158455848694","17.388136863708496,15.580207347869871,11.878512144088743,11.201275110244753,11.682088375091553","20.22646379470825,31.640883684158325,5.818343877792358,3.9684417247772217,4.140036582946777","obj_000078_0,obj_000074_0,obj_000027_0,obj_000051_0,obj_000041_0","True,True,True,False,True","['obj_000078_0'],['obj_000074_0'],['obj_000027_0'],[],['obj_000041_0']","39.39471697807312,35.60240173339844,30.598470211029053,32.14295244216919,19.04278564453125","True,True,True,False,True","obj_000074_0,obj_000078_0,obj_000027_0","finished,no_valid_motion_plan_found,finished,no_valid_motion_plan_found,finished,finished,finished","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",True,"obj_000074_0,obj_000078_0,obj_000027_0,obj_000041_0",,5,0,0,0,2,4,1,4,0,structured_198,trial_2026-02-27_01-35-24__short_test__vlm_dg/structured_198__obj_000041_0__vlm_dg,vlm_dg,913.591001033783
0.1025092601776123,1.013101577758789,0.0001056194305419,0.0256788730621337,1.1423051357269287,obj_000048_0,9.0,"5.0,5.0,1.0,6.0,3.0,7.0,0.0","46.290879011154175,52.87055253982544,55.989768266677856,54.94473195075989,34.35968089103699,28.33737850189209,34.24962592124939","1.0,1.0,1.0,1.0,1.0,1.0,1.0","79.55823087692261,98.05284428596497,90.2805519104004,78.63031792640686,61.73923230171204,57.61429953575134,51.99175572395325","17.631590366363525,15.792138576507568,14.026044845581056,12.6460919380188,10.531797170639038,9.071749448776243,8.131988525390625","8.492074728012085,23.089226961135864,14.41219401359558,5.800998687744141,11.81059718132019,15.860650777816772,5.437250137329102","obj_000061_1,obj_000059_0,obj_000010_0,obj_000036_0,obj_000061_0,obj_000025_2,obj_000048_0","True,True,True,True,True,True,True","['obj_000061_1'],['obj_000059_0'],['obj_000010_0'],['obj_000036_0'],['obj_000061_0'],['obj_000025_2'],['obj_000048_0']","23.447168827056885,20.37093162536621,28.093629837036133,26.92880392074585,21.31625533103943,27.74778652191162,19.10351037979126","True,True,True,True,True,True,True","obj_000025_2,obj_000061_0,obj_000010_0,obj_000061_1,obj_000036_0,obj_000059_0","finished,finished,finished,no_valid_grasps_found,finished,no_valid_grasps_found,finished,finished,finished","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",True,"obj_000025_2,obj_000048_0,obj_000061_0,obj_000010_0,obj_000061_1,obj_000036_0,obj_000059_0",,7,0,2,0,0,7,0,7,0,unstructured_128,trial_2026-02-27_01-35-24__short_test__vlm_dg/unstructured_128__obj_000048_0__vlm_dg,vlm_dg,782.7296674251556
0.0374910831451416,0.8853440284729004,0.0001575946807861,0.0268077850341796,0.9502856731414796,obj_000056_1,9.0,"4,8,8,8,8,4,10,8,0","7.811637163162231,6.786158084869385,7.100098371505737,7.109170436859131,6.990077257156372,7.089453458786011,6.359562873840332,5.9926722049713135,5.524852514266968","1.0,1.0,1.0,1.0","59.611191511154175,54.89754509925842,76.682701587677,39.48684620857239","31.07639980316162,27.705756187438965,23.26896953582764,19.71517038345337","11.026169776916504,11.540632247924805,39.73883843421936,7.902551889419556","obj_000059_0,obj_000052_0,obj_000122_0,obj_000056_1","True,True,True,True","['obj_000059_0', 'obj_000056_0', 'obj_000049_0'],['obj_000128_1', 'obj_000052_0', 'obj_000122_0', 'obj_000005_0'],['obj_000122_0'],['obj_000056_1']","26.502676963806152,49.22050595283508,45.458781003952026,29.219399452209476","True,True,True,True","obj_000059_0,obj_000052_0,obj_000122_0,obj_000029_0","finished,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,finished,no_valid_motion_plan_found,finished,finished","MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.TRAJOPT_FAIL",True,"obj_000052_0,obj_000056_0,obj_000005_0,obj_000128_1,obj_000049_0,obj_000056_1,obj_000122_0,obj_000059_0",obj_000029_0,4,0,0,0,5,4,0,8,1,structured_590,trial_2026-02-27_01-35-20__short_test__dg_only/structured_590__obj_000056_1__dg_only,dg_only,779.7067801952362
0.03804612159729,0.9429318904876708,0.0001554489135742,0.0459294319152832,1.027897596359253,obj_000045_0,5.0,"5,0,3,0,0","2.3490123748779297,3.058390855789185,3.420492172241211,2.879492998123169,2.9709627628326416","1.0,1.0,1.0","34.96456432342529,29.949397325515747,24.09733295440674","9.554051876068115,12.632531881332396,11.65483021736145","18.016387701034542,9.262283086776732,4.636796712875366","obj_000078_0,obj_000043_0,obj_000045_0","True,True,True","['obj_000078_0'],['obj_000043_0'],['obj_000045_0']","45.9598970413208,62.29855251312256,35.54106020927429","True,True,True","obj_000035_0,obj_000078_0,obj_000058_0,obj_000043_0","finished,no_valid_motion_plan_found,finished,no_valid_motion_plan_found,finished","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",True,"obj_000045_0,obj_000078_0,obj_000043_0","obj_000035_0,obj_000058_0",3,0,0,0,2,3,0,3,2,structured_233,trial_2026-02-27_01-35-20__short_test__dg_only/structured_233__obj_000045_0__dg_only,dg_only,335.6836376190185
0.0385913848876953,0.9458327293395996,0.000239610671997,0.0376505851745605,1.0227034091949463,obj_000079_1,15.0,"5,5,5,5,5,6,2,5,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,1","4.715608596801758,4.890723943710327,4.663156747817993,4.407375335693359,4.615982532501221,4.143249273300171,3.75384521484375,3.2496321201324463,2.831164121627808,2.59655237197876,2.5059595108032227,3.036273002624512,2.607651710510254,2.777437925338745,2.775118827819824,2.827601432800293,2.632183790206909,2.5994114875793457,2.6186485290527344","1.0,1.0,1.0,1.0,1.0,0.6666666666666666","40.68180084228516,26.703309059143063,23.540355682373047,24.783756971359253,18.75873017311096,17.04847812652588","12.409358024597168,11.088605880737305,9.718067169189451,7.576198101043701,6.411780118942261,4.322002172470093","18.177087545394897,6.499068021774292,5.209905385971069,9.134583711624146,4.943910598754883,5.352195739746094","obj_000059_0,obj_000050_0,obj_000012_0,obj_000050_1,obj_000047_0,obj_000003_0","True,True,True,True,True,True","['obj_000059_0'],['obj_000050_0'],['obj_000047_0', 'obj_000012_0', 'obj_000050_1', 'obj_000054_0', 'obj_000069_0', 'obj_000059_1', 'obj_000079_1'],['obj_000050_1'],['obj_000047_0'],['obj_000003_0']","23.508601665496823,24.148465156555176,22.17043709754944,21.51411724090576,17.428134441375732,16.023687839508057","True,True,True,True,True,True","obj_000050_1,obj_000047_0,obj_000012_0,obj_000013_0,obj_000050_0,obj_000059_0","no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,finished,no_valid_grasps_found,finished,finished,finished,finished,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,finished,no_valid_grasps_found","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",False,"obj_000050_1,obj_000047_0,obj_000012_0,obj_000054_0,obj_000069_0,obj_000050_0,obj_000079_1,obj_000003_0,obj_000059_1,obj_000059_0",obj_000013_0,6,0,2,3,4,6,0,10,1,unstructured_36,trial_2026-02-27_01-35-20__short_test__dg_only/unstructured_36__obj_000079_1__dg_only,dg_only,555.9441645145416
