Init Import Duration,Init Perception Planning Duration,Init Functions Duration,Init Post Duration,Total Init Duration,Target Object,Pick Count,Grasp Choice (Seg ID),Grasp Choice Duration,Grasp Score,Total Computation Duration,Total Grasp Planning Duration,Total Motion Planning Duration,Object Name,Grasp Success,Grasped,Total Execution Duration,Retract Success,Dropped,Grasp Result,Error,Retrieved Target Object,Grasp Retracted Objects,Accidental Dropped Objects,Grasp Result finished Count,Grasp Result timeout Count,Grasp Result no_valid_grasps_found Count,Grasp Result grasp_choice_failed Count,Grasp Result no_valid_motion_plan_found Count,Grasp Success True Count,Grasp Success False Count,Grasp Retracted Objects Count,Accidental Dropped Objects Count,Scene,Experiment Path,Method,Total Experiment Time
0.0360941886901855,0.9023587703704834,0.0001971721649169,0.0271010398864746,0.9663093090057372,obj_000045_0,6.0,"3,4,5,3,3,1,3,0","30.869102478027344,22.02251958847046,15.426506996154783,7.746156454086304,6.88820481300354,13.557648420333862,8.504276514053345,5.421167373657227","1.0,1.0,0.6666666666666666,1.0,1.0","50.93707346916199,44.65526008605957,40.29244256019592,26.04947519302368,29.400596380233765","9.47331690788269,7.74555778503418,11.007801294326782,9.241040229797363,7.120142698287964","5.334782600402832,9.965194940567017,9.195616483688354,4.471036195755005,3.718499660491944","obj_000043_0,obj_000078_0,obj_000063_0,obj_000050_0,obj_000045_0","True,True,True,True,True","['obj_000043_0'],['obj_000078_0'],['obj_000063_0'],['obj_000050_0'],['obj_000045_0']","67.4451551437378,43.254313230514526,43.18145179748535,27.9786217212677,31.41034150123596","True,True,True,True,True","obj_000078_0,obj_000058_0,obj_000043_0,obj_000035_0,obj_000063_0,obj_000050_0","finished,finished,finished,finished,no_valid_motion_plan_found,finished","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",True,"obj_000078_0,obj_000043_0,obj_000063_0,obj_000045_0,obj_000050_0","obj_000035_0,obj_000058_0",5,0,0,0,1,5,0,5,2,structured_233,trial_2026-02-27_01-35-21__short_test__vlm_only/structured_233__obj_000045_0__vlm_only,vlm_only,511.5857493877411
0.0437936782836914,0.8803329467773438,9.679794311523438e-05,0.0276858806610107,0.9523324966430664,obj_000048_0,15.0,"5,5,7,7,9,7,0,0,5,0,0,0,1,6,6,6,6,6","23.563364505767822,26.735924005508423,22.36604619026184,30.781302213668823,18.063060998916622,20.708563327789307,7.42866587638855,5.323655843734741,10.62314248085022,6.563426733016968,6.322385787963867,6.430047035217285,7.522514343261719,18.314655542373657,20.890100479125977,34.75952172279358,24.071297645568848,18.769291162490845","1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0","55.94720339775085,57.11321520805359,49.48959541320801,59.3703932762146,42.40799593925476,44.0844202041626,29.44501829147339,36.445815324783325,36.73707413673401","17.638439416885376,16.763847589492798,14.75378918647766,16.09968852996826,13.33251929283142,11.722326755523682,11.245375633239746,8.91306447982788,8.361356019973755","7.761511564254761,6.914738655090332,6.34804105758667,6.676755428314209,5.552408933639526,5.992709875106812,5.54936671257019,4.49251651763916,4.857399702072144","obj_000061_1,obj_000059_0,obj_000036_0,obj_000036_0,obj_000025_2,obj_000025_0,obj_000010_0,obj_000025_1,obj_000025_1","True,True,False,True,True,True,True,False,False","['obj_000061_1'],['obj_000059_0'],[],['obj_000036_0'],['obj_000025_2'],['obj_000025_0'],['obj_000010_0'],[],[]","28.37479138374329,30.50410771369934,20.46147656440735,16.618436574935913,20.61497950553894,124.52561354637146,22.478636503219604,30.063803672790527,26.457948684692383","True,True,False,True,True,True,True,False,False","obj_000025_0,obj_000025_2,obj_000010_0,obj_000061_1,obj_000036_0,obj_000059_0","finished,no_valid_grasps_found,finished,finished,no_valid_grasps_found,finished,finished,finished,grasp_choice_failed,grasp_choice_failed,finished,finished,grasp_choice_failed,finished,no_valid_grasps_found",,False,"obj_000025_0,obj_000025_2,obj_000010_0,obj_000061_1,obj_000036_0,obj_000059_0",,9,0,3,3,0,6,3,6,0,unstructured_128,trial_2026-02-27_01-35-21__short_test__vlm_only/unstructured_128__obj_000048_0__vlm_only,vlm_only,1062.0028839111328
0.0527398586273193,0.8789811134338379,0.0001270771026611,0.0457954406738281,0.9780764579772948,obj_000079_1,15.0,"2,9,2,2,6,9,3,2,3,0,2,2,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,6,0,0,0,0,0,0,6,0,0","12.92671275138855,15.973717212677002,30.45036673545837,15.854255199432371,14.053764820098875,7.48379373550415,20.862261295318604,31.186041355133057,18.55315637588501,15.062273740768433,7.981291532516479,26.935852527618408,8.144372940063477,7.807471752166748,5.085892677307129,5.408406019210815,6.747933387756348,6.073966979980469,6.667557239532471,7.019976139068604,7.763101100921631,6.634194850921631,9.420740365982056,5.968836545944214,6.618976593017578,3.9225223064422607,6.9738709926605225,5.2472453117370605,5.960560321807861,5.509338855743408,7.093482732772827,5.807325839996338,7.005080699920654,7.198777675628662,5.924533843994141,8.439347743988037,6.829231262207031,6.618447303771973","0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333","66.33594727516174,70.62804865837097,45.282344818115234,47.35363793373108,33.09931826591492","11.92124080657959,10.585439920425417,9.4595685005188,9.455034494400024,7.156928062438965","28.520087242126465,5.055280685424805,7.813408136367798,5.867223501205444,5.395237445831299","obj_000054_0,obj_000047_0,obj_000012_0,obj_000012_0,obj_000079_1","True,True,False,True,False","['obj_000054_0'],['obj_000047_0'],[],['obj_000012_0', 'obj_000069_0'],[]","29.337220430374146,15.8009033203125,47.42905950546265,40.06702280044556,34.31399464607239","True,True,False,True,False","obj_000047_0,obj_000054_0,obj_000012_0,obj_000013_0","grasp_choice_failed,grasp_choice_failed,finished,finished,finished,finished,finished,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",False,"obj_000047_0,obj_000054_0,obj_000012_0,obj_000069_0",obj_000013_0,5,0,0,10,0,3,2,4,1,unstructured_36,trial_2026-02-27_01-35-21__short_test__vlm_only/unstructured_36__obj_000079_1__vlm_only,vlm_only,893.2044956684113
0.0403254032135009,0.8797507286071777,0.0001742839813232,0.0371356010437011,0.9577832221984864,obj_000056_1,9.0,"0,5,9,9,9,8,4,8,2,0","16.588261604309082,22.873783111572266,20.855777502059937,36.00959038734436,49.31642723083496,35.98965072631836,46.04296517372131,13.163898468017578,36.20999526977539,14.93456506729126","1.0,1.0,1.0,1.0,1.0,1.0","91.73536229133606,171.95969772338867,101.30203080177309,51.73102045059204,67.42770457267761,41.17924785614014","30.95097851753235,26.27869153022766,24.344888925552368,23.40587973594665,16.857494115829468,13.606562852859495","11.762590408325195,16.0567524433136,23.18471646308899,8.203969240188599,8.400554656982422,6.86907172203064","obj_000052_0,obj_000122_0,obj_000059_0,obj_000128_0,obj_000005_0,obj_000056_1","True,True,True,True,True,True","['obj_000052_0', 'obj_000122_0'],['obj_000122_0'],['obj_000059_0'],['obj_000128_0'],['obj_000005_0'],['obj_000056_1']","33.570409297943115,34.10304021835327,23.322039127349854,23.58692169189453,28.878267288208008,30.70859146118164","True,True,True,True,True,True","obj_000052_0,obj_000059_0,obj_000029_0,obj_000005_0,obj_000122_0,obj_000128_0","finished,no_valid_grasps_found,no_valid_motion_plan_found,finished,no_valid_grasps_found,finished,finished,finished,finished","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",True,"obj_000052_0,obj_000059_0,obj_000005_0,obj_000056_1,obj_000122_0,obj_000128_0",obj_000029_0,6,0,2,0,1,6,0,6,1,structured_590,trial_2026-02-27_01-35-21__short_test__vlm_only/structured_590__obj_000056_1__vlm_only,vlm_only,914.5251710414886
0.0386073589324951,0.8935341835021973,0.0001018047332763,0.0256989002227783,0.9585139751434326,obj_000079_1,15.0,"6.0,7.0,5.0,6.0,4.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0","0.3287794589996338,0.4194164276123047,0.3136579990386963,0.3598902225494385,0.3017666339874267,0.3840467929840088,0.296473741531372,0.3037536144256592,0.3084814548492431,0.3422651290893554,0.3078176975250244,0.3702690601348877,0.2967658042907715","1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0","24.775958776474,28.36334872245789,29.196970224380493,19.85015034675598,17.93623185157776,20.40430283546448,16.240909576416016,23.284881591796875,12.958580255508425,12.019750118255615","12.58573079109192,11.359225749969482,9.926969528198242,8.775516510009766,7.488516330718994,6.120863914489746,5.302288055419922,4.585506200790405,3.718338489532471,3.2099575996398926","6.3265910148620605,11.533886194229126,13.63850712776184,5.811311960220337,5.322944402694702,9.228454113006592,5.694706678390503,13.923782110214232,3.515780210494995,4.095468521118164","obj_000050_0,obj_000059_0,obj_000050_1,obj_000047_0,obj_000054_0,obj_000059_1,obj_000050_1,obj_000003_0,obj_000079_1,obj_000012_0","True,True,False,True,True,True,True,True,False,True","['obj_000050_0'],['obj_000059_0'],[],['obj_000050_1', 'obj_000079_1', 'obj_000069_0', 'obj_000047_0', 'obj_000012_0'],['obj_000054_0'],['obj_000059_1'],['obj_000050_1', 'obj_000079_1'],['obj_000003_0'],[],['obj_000012_0']","19.273398637771606,20.22923374176025,19.78953695297241,25.13108968734741,23.75300884246826,19.309581518173218,17.900439262390137,20.41607403755188,14.618158340454102,14.482673406600952","True,True,False,True,True,True,False,False,False,True","obj_000050_1,obj_000059_0,obj_000047_0,obj_000054_0,obj_000013_0,obj_000003_0,obj_000059_1,obj_000050_0","no_valid_motion_plan_found,finished,no_valid_grasps_found,finished,finished,finished,no_valid_grasps_found,finished,finished,finished,finished,finished,finished,no_valid_motion_plan_found,no_valid_motion_plan_found","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",False,"obj_000050_1,obj_000059_0,obj_000079_1,obj_000069_0,obj_000047_0,obj_000012_0,obj_000054_0,obj_000059_1,obj_000050_0","obj_000003_0,obj_000013_0",10,0,2,0,3,8,2,9,2,unstructured_36,trial_2026-02-27_01-35-25__short_test__random/unstructured_36__obj_000079_1__random,random,561.2862272262573
0.0793039798736572,0.9352362155914308,8.082389831542969e-05,0.0156247615814208,1.0308091640472412,obj_000070_0,2.0,"6,0","0.3950603008270263,0.5203368663787842","1.0,1.0","33.204617500305176,29.282085180282596","17.793339729309082,14.169570922851562","8.398500680923462,8.047878503799438","obj_000074_0,obj_000070_0","True,True","['obj_000074_0'],['obj_000070_0']","33.3705689907074,40.2781023979187","True,True",obj_000074_0,"finished,finished",,True,"obj_000074_0,obj_000070_0",,2,0,0,0,0,2,0,2,0,unstructured_105,trial_2026-02-27_01-35-25__short_test__random/unstructured_105__obj_000070_0__random,random,174.7763431072235
24.553690671920776,61.64066338539124,7.557868957519531e-05,0.069612979888916,86.26451659202576,obj_000041_0,9.0,"10.0,9.0,9.0,4.0,4.0,6.0,3.0,5.0,0.0","0.4728775024414062,0.387798547744751,0.4774074554443359,0.516491174697876,0.3388888835906982,0.3215606212615967,0.3233027458190918,0.3325679302215576,0.4009256362915039","1.0,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0","51.99838137626648,27.89687180519104,149.86684441566467,25.575316667556763,20.36576461791992,24.269482374191284,17.532777070999146,21.427229166030884","17.65230131149292,15.875651597976685,14.411994934082031,10.352876424789429,9.971530675888062,9.016711711883543,7.858407497406006,8.073448419570923","27.413135528564453,6.226214170455933,130.01652598381042,10.157749652862549,5.285396575927734,10.07938838005066,4.456156969070435,8.284712076187134","obj_000078_0,obj_000044_0,obj_000074_0,obj_000008_0,obj_000051_0,obj_000007_0,obj_000027_0,obj_000041_0","True,True,True,True,True,True,True,True","['obj_000078_0'],['obj_000044_0'],['obj_000074_0'],['obj_000008_0'],['obj_000051_0'],['obj_000007_0'],['obj_000027_0'],['obj_000041_0']","41.19402050971985,26.82746243476868,40.43388819694519,28.839344024658203,40.52580547332764,24.44336700439453,29.19130277633667,25.650532722473145","True,True,True,True,True,True,True,True","obj_000078_0,obj_000027_0,obj_000044_0,obj_000074_0,obj_000051_0,obj_000007_0,obj_000008_0","finished,finished,finished,no_valid_motion_plan_found,finished,finished,finished,finished,finished","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",True,"obj_000078_0,obj_000027_0,obj_000044_0,obj_000074_0,obj_000051_0,obj_000007_0,obj_000041_0,obj_000008_0",,8,0,0,0,1,8,0,8,0,structured_198,trial_2026-02-27_01-35-25__short_test__random/structured_198__obj_000041_0__random,random,812.8173792362213
0.0380287170410156,0.9492614269256592,0.0001258850097656,0.0184614658355712,1.0063526630401611,obj_000048_0,12.0,"6,4,1,3,8,6,5,5,1,5,1,0","0.3266539573669433,0.3152811527252197,0.3804495334625244,0.3125114440917969,0.3052554130554199,0.3183634281158447,0.3317697048187256,0.3489675521850586,0.3545498847961426,0.2665674686431885,0.3848419189453125,0.3082349300384521","1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0","40.92195129394531,35.58187484741211,39.81088733673096,25.89013385772705,32.45244860649109,21.215232372283936,21.34919238090515,21.81490206718445,17.801485300064087,17.797341108322144,16.756858110427856","18.492354154586792,15.431647777557371,14.709640502929688,12.130888223648071,13.169220209121704,12.43862771987915,10.010692596435549,9.056966781616213,8.681896209716797,8.6582612991333,6.470704317092896","14.846640825271606,13.16734504699707,18.22636127471924,7.944277048110962,14.312669277191162,3.9484245777130127,6.606571435928345,8.081631660461426,4.311110258102417,4.296492576599121,5.522561550140381","obj_000059_0,obj_000061_0,obj_000010_0,obj_000061_1,obj_000025_2,obj_000025_0,obj_000036_0,obj_000065_0,obj_000025_1,obj_000048_1,obj_000048_0","True,True,True,True,True,True,False,True,False,True,True","['obj_000059_0'],['obj_000061_0'],['obj_000010_0'],['obj_000061_1'],['obj_000025_2'],['obj_000025_0'],[],['obj_000065_0'],[],['obj_000048_1'],['obj_000048_0']","21.0712308883667,21.11920666694641,19.916614532470703,27.32688546180725,20.776793956756592,38.66874742507935,27.464040517807007,24.530197381973267,20.491488695144653,29.79132461547852,18.423099279403687","True,True,True,True,True,True,False,True,False,True,True","obj_000025_0,obj_000025_2,obj_000065_0,obj_000061_0,obj_000010_0,obj_000061_1,obj_000059_0,obj_000048_1","finished,finished,finished,finished,finished,finished,no_valid_motion_plan_found,finished,finished,finished,finished,finished","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",True,"obj_000025_0,obj_000025_2,obj_000048_0,obj_000065_0,obj_000061_0,obj_000010_0,obj_000061_1,obj_000059_0,obj_000048_1",,11,0,0,0,1,9,2,9,0,unstructured_128,trial_2026-02-27_01-35-25__short_test__random/unstructured_128__obj_000048_0__random,random,683.2860095500946
0.0412399768829345,0.881399393081665,0.0001871585845947,0.0573680400848388,0.9807329177856444,obj_000056_1,14.0,"13.0,10.0,6.0,8.0,8.0,7.0,4.0,4.0,2.0,4.0,5.0,0.0,0.0","0.4414651393890381,0.3795773983001709,0.3598546981811523,0.3629467487335205,0.3425860404968261,0.3299691677093506,0.3251206874847412,0.3029248714447021,0.3093545436859131,0.2710046768188476,0.3031189441680908,0.2796471118927002,0.2549045085906982","1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0","53.784616231918335,63.943204164505005,38.8989851474762,54.217238426208496,33.03549003601074,30.44649171829224,29.46799945831299,24.501483917236328,25.703303575515747,17.767728090286255,17.53439211845398","30.798293352127075,23.64796280860901,22.71518278121948,18.766178846359253,18.53763747215271,17.140575170516968,15.611379861831663,11.630268812179564,10.17116928100586,9.090829133987429,9.303282499313354","12.898211240768433,30.965912103652958,8.650368690490723,27.632291555404663,7.65651535987854,6.802028894424439,7.35635495185852,6.722164869308472,9.759231805801392,4.130063533782959,3.729670763015747","obj_000085_0,obj_000128_1,obj_000049_0,obj_000128_0,obj_000116_0,obj_000059_0,obj_000052_0,obj_000005_0,obj_000122_0,obj_000056_1,obj_000056_1","True,True,True,True,True,True,True,True,True,False,True","['obj_000085_0'],['obj_000128_1'],['obj_000049_0'],['obj_000128_0'],['obj_000116_0'],['obj_000059_0'],['obj_000052_0', 'obj_000122_0'],['obj_000005_0'],['obj_000122_0'],[],['obj_000056_1']","31.22731351852417,34.31011366844177,39.15695023536682,30.267130851745605,24.264259815216064,28.07032036781311,52.11237382888794,44.804409980773926,29.32537579536438,24.227643489837646,26.077779293060303","True,True,True,True,True,True,True,True,True,False,True","obj_000116_0,obj_000052_0,obj_000059_0,obj_000029_0,obj_000005_0,obj_000085_0,obj_000128_1,obj_000049_0,obj_000122_0,obj_000128_0","finished,finished,no_valid_grasps_found,finished,finished,finished,no_valid_motion_plan_found,finished,finished,finished,no_valid_motion_plan_found,finished,finished,finished","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",True,"obj_000116_0,obj_000052_0,obj_000059_0,obj_000005_0,obj_000085_0,obj_000128_1,obj_000049_0,obj_000056_1,obj_000122_0,obj_000128_0",obj_000029_0,11,0,1,0,2,10,1,10,1,structured_590,trial_2026-02-27_01-35-25__short_test__random/structured_590__obj_000056_1__random,random,966.2815163135529
0.195465087890625,1.0148367881774902,0.0001564025878906,0.0467314720153808,1.2580974102020264,obj_000045_0,15.0,"4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0","0.3682930469512939,0.2666022777557373,0.449246883392334,0.2783401012420654,0.2880804538726806,0.2637648582458496,0.2855653762817383,0.2903366088867187,0.3148596286773681,0.2816004753112793,0.3175048828125,0.3347103595733642,0.2902185916900635,0.271852970123291,0.3382833003997803",,,,,,,,,,,"no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",False,,,0,0,0,0,15,0,0,0,0,structured_233,trial_2026-02-27_01-35-25__short_test__random/structured_233__obj_000045_0__random,random,467.3253858089447
