Init Import Duration,Init Perception Planning Duration,Init Functions Duration,Init Post Duration,Total Init Duration,Target Object,Pick Count,Grasp Choice (Seg ID),Grasp Choice Duration,Grasp Score,Total Computation Duration,Total Grasp Planning Duration,Total Motion Planning Duration,Object Name,Grasp Success,Grasped,Total Execution Duration,Retract Success,Dropped,Grasp Result,Error,Retrieved Target Object,Grasp Retracted Objects,Accidental Dropped Objects,Grasp Result finished Count,Grasp Result timeout Count,Grasp Result no_valid_grasps_found Count,Grasp Result grasp_choice_failed Count,Grasp Result no_valid_motion_plan_found Count,Grasp Success True Count,Grasp Success False Count,Grasp Retracted Objects Count,Accidental Dropped Objects Count,Scene,Experiment Path,Method,Total Experiment Time,Dropped Target Object
0.0710141658782959,1.007617473602295,0.0001459121704101,0.0757076740264892,1.1552040576934814,obj_000056_1,5.0,"5,8,8,8,0","70.53183031082153,60.75825905799866,147.8850576877594,65.4502968788147,71.19128656387329","1.0,1.0,1.0","121.20863437652588,111.51440525054932,111.5851981639862","30.28480362892151,26.70651364326477,23.984282970428467","11.19600534439087,10.387190341949465,9.311923742294312","obj_000052_0,obj_000122_0,obj_000056_1","True,True,True","['obj_000052_0'],['obj_000122_0'],['obj_000056_1']","34.960613489151,39.78436517715454,45.665372133255005","True,True,True","obj_000029_0,obj_000052_0,obj_000122_0","finished,no_valid_motion_plan_found,no_valid_motion_plan_found,finished,finished","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",True,"obj_000052_0,obj_000056_1,obj_000122_0",obj_000029_0,3,0,0,0,2,3,0,3,1,structured_590,trial_2026-02-27_04-46-13__short_test__vlm_dg/structured_590__obj_000056_1__vlm_dg,vlm_dg,846.9801638126373,
0.0357429981231689,0.9683492183685304,0.0001845359802246,0.0737011432647705,1.078385353088379,obj_000079_1,7.0,"5.0,1.0,2.0,1.0,-1.0,-1.0,4.0,0.0","68.6054162979126,60.46762275695801,39.364586353302,33.95577573776245,24.844778537750244,23.886548280715942,37.81644916534424,20.757139205932617","1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333","92.62477898597716,82.65050625801086,59.74510669708252,54.02679681777954,103.66819620132446,38.410457372665405","12.991901874542236,10.591388940811155,9.522643089294434,9.243939399719238,7.254245758056641,5.518892765045166","5.433091878890991,6.622221946716309,5.866160869598389,5.711951494216919,5.107642889022827,7.621904611587524","obj_000059_0,obj_000003_0,obj_000054_0,obj_000012_0,obj_000050_1,obj_000079_1","True,True,True,True,True,True","['obj_000059_0'],['obj_000050_0', 'obj_000054_0', 'obj_000050_1', 'obj_000079_1', 'obj_000069_0', 'obj_000047_0', 'obj_000003_0', 'obj_000012_0'],['obj_000050_0', 'obj_000054_0', 'obj_000050_1', 'obj_000079_1', 'obj_000069_0', 'obj_000047_0', 'obj_000012_0'],['obj_000012_0'],['obj_000050_1'],['obj_000079_1']","23.757967472076416,15.285917520523071,25.12970972061157,26.13927817344665,14.274583101272585,38.42581868171692","True,True,True,True,True,True","obj_000059_0,obj_000050_1,obj_000054_0,obj_000013_0,obj_000003_0,obj_000012_0","finished,finished,finished,finished,no_valid_grasps_found,finished,finished",MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,True,"obj_000059_0,obj_000050_1,obj_000047_0,obj_000054_0,obj_000069_0,obj_000079_1,obj_000003_0,obj_000012_0,obj_000050_0",obj_000013_0,6,0,1,0,0,6,0,9,1,unstructured_36,trial_2026-02-27_04-46-13__short_test__vlm_dg/unstructured_36__obj_000079_1__vlm_dg,vlm_dg,642.4624359607697,
0.0960323810577392,1.0189032554626465,0.0001423358917236,0.0281267166137695,1.1441752910614014,obj_000070_0,8.0,"4.0,8.0,10.0,0.0,0.0,6.0,0.0","34.261200189590454,74.69667673110962,43.4939067363739,27.45492935180664,39.56119728088379,49.30049538612366,46.64032959938049","1.0,0.3333333333333333,1.0,1.0,1.0","67.74281477928162,158.3628442287445,73.5507493019104,75.56266808509827,74.51066780090332","18.08604907989502,16.689528703689575,16.37920379638672,14.654781818389893,10.951099157333374","8.608325242996216,60.75628900527954,7.485617637634277,5.959264755249023,11.611850261688232","obj_000071_1,obj_000077_1,obj_000078_2,obj_000074_0,obj_000070_0","False,True,True,True,True","[],['obj_000077_1'],['obj_000078_2'],['obj_000074_0'],['obj_000070_0']","27.863666534423828,29.16055631637573,29.19296383857727,25.0677342414856,25.51548433303833","False,True,True,True,True","obj_000074_0,obj_000077_1,obj_000078_2","finished,finished,finished,no_valid_motion_plan_found,no_valid_motion_plan_found,finished,no_valid_grasps_found,finished","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",True,"obj_000074_0,obj_000077_1,obj_000078_2,obj_000070_0",,5,0,1,0,2,4,1,4,0,unstructured_105,trial_2026-02-27_04-46-13__short_test__vlm_dg/unstructured_105__obj_000070_0__vlm_dg,vlm_dg,793.7223491668701,
0.1092309951782226,1.0529906749725342,0.00016450881958,0.0605969429016113,1.2236590385437012,obj_000045_0,4.0,"5.0,3.0,0.0,0.0","26.714672088623047,42.20175886154175,26.04824566841125,26.772748231887817","1.0,1.0,1.0","52.21968865394592,74.59710025787354,47.96771812438965","9.599206924438477,12.508022546768188,11.120266675949097","10.30821657180786,15.36836552619934,5.269564628601074","obj_000078_0,obj_000043_0,obj_000045_0","True,True,True","['obj_000078_0'],['obj_000043_0'],['obj_000045_0']","44.69291687011719,54.299838066101074,32.339868783950806","True,True,True","obj_000043_0,obj_000078_0,obj_000035_0,obj_000058_0","finished,finished,no_valid_motion_plan_found,finished","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",True,"obj_000045_0,obj_000078_0,obj_000043_0","obj_000035_0,obj_000058_0",3,0,0,0,1,3,0,3,2,structured_233,trial_2026-02-27_04-46-13__short_test__vlm_dg/structured_233__obj_000045_0__vlm_dg,vlm_dg,404.8933832645416,
24.326169967651367,61.25894165039063,0.0001039505004882,0.0472302436828613,85.63345885276794,obj_000041_0,8.0,"9,9,10,1,8,8,8,0","37.85194873809815,90.85311460494997,30.754167079925537,60.18295693397522,57.66356134414673,33.56999754905701,36.67734360694885,32.714789628982544","1.0,1.0,1.0,1.0,1.0,1.0","68.40322780609131,137.3209104537964,82.31451368331909,51.55422472953797,55.14300322532654,48.96671748161316","17.778560400009155,13.81609344482422,11.789870977401732,9.32502269744873,9.49610185623169,7.842469215393066","6.49936842918396,27.03741145133972,5.675358295440674,3.725587129592896,4.440782308578491,4.211747646331787","obj_000074_0,obj_000078_0,obj_000002_0,obj_000027_0,obj_000044_0,obj_000041_0","True,True,True,True,True,True","['obj_000074_0'],['obj_000078_0'],['obj_000002_0'],['obj_000027_0'],['obj_000044_0'],['obj_000041_0']","31.26209568977356,36.75859880447388,25.344007968902588,36.21235609054565,24.274877786636356,33.57580208778381","True,True,True,True,True,True","obj_000078_0,obj_000074_0,obj_000027_0,obj_000044_0,obj_000002_0","finished,finished,no_valid_motion_plan_found,finished,no_valid_motion_plan_found,finished,finished,finished","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",True,"obj_000078_0,obj_000074_0,obj_000027_0,obj_000044_0,obj_000041_0,obj_000002_0",,6,0,0,0,2,6,0,6,0,structured_198,trial_2026-02-27_04-46-13__short_test__vlm_dg/structured_198__obj_000041_0__vlm_dg,vlm_dg,928.7856876850128,
0.0805435180664062,0.9888975620269777,0.0001051425933837,0.0362310409545898,1.1065008640289309,obj_000048_0,9.0,"5,1,4,6,3,0,0,0,0","45.81111168861389,44.625282287597656,36.357855796813965,55.63621878623962,13.923826456069946,18.52564287185669,15.623214483261108,22.417113542556763,25.017104387283325","1.0,1.0,1.0,1.0,1.0,0.6666666666666666","80.56302118301392,82.56922721862793,62.13583707809448,80.38600397109985,52.13810706138611,47.44309377670288","18.19750690460205,17.698527812957764,14.231252193450928,13.281920433044434,9.466042757034302,8.54142951965332","9.34724736213684,14.344709873199465,6.030566930770874,6.131548643112183,23.92913317680359,9.452797174453735","obj_000061_1,obj_000010_0,obj_000059_0,obj_000036_0,obj_000061_0,obj_000048_0","True,True,True,True,True,True","['obj_000061_1'],['obj_000010_0'],['obj_000059_0'],['obj_000036_0', 'obj_000025_0', 'obj_000025_2'],['obj_000061_0'],['obj_000048_0']","34.09487795829773,33.13110566139221,27.24411106109619,19.78402709960937,35.71014451980591,34.69866347312927","True,True,True,True,True,True","obj_000025_2,obj_000059_0,obj_000061_1,obj_000061_0,obj_000036_0,obj_000010_0","finished,finished,finished,finished,finished,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,finished","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",True,"obj_000025_2,obj_000059_0,obj_000061_1,obj_000061_0,obj_000048_0,obj_000025_0,obj_000036_0,obj_000010_0",,6,0,0,0,3,6,0,8,0,unstructured_128,trial_2026-02-27_04-46-13__short_test__vlm_dg/unstructured_128__obj_000048_0__vlm_dg,vlm_dg,772.1694095134735,
0.0397214889526367,0.9976489543914796,0.000148057937622,0.026390790939331,1.0647845268249512,obj_000056_1,4.0,"4.0,7.0,4.0,0.0","7.987344741821289,7.373737335205078,7.18146276473999,4.913424015045166","1.0,1.0,1.0","58.96924877166748,52.8037531375885,36.48561716079712","30.68575644493103,27.629745721817017,17.75189208984375","10.846983671188354,9.368059635162354,7.712659597396851","obj_000059_0,obj_000052_0,obj_000056_1","True,True,True","['obj_000059_0'],['obj_000052_0', 'obj_000122_0', 'obj_000128_1', 'obj_000005_0'],['obj_000056_1']","35.270808696746826,34.78904676437378,23.294761419296265","True,True,True","obj_000052_0,obj_000122_0,obj_000059_0,obj_000029_0,obj_000128_0","finished,no_valid_motion_plan_found,finished,finished",MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,True,"obj_000052_0,obj_000122_0,obj_000059_0,obj_000056_1,obj_000005_0,obj_000128_1","obj_000029_0,obj_000128_0",3,0,0,0,1,3,0,6,2,structured_590,trial_2026-02-27_04-46-02__short_test__dg_only/structured_590__obj_000056_1__dg_only,dg_only,348.5388979911804,
0.0557198524475097,0.9558277130126952,0.0001380443572998,0.0674328804016113,1.079739332199097,obj_000045_0,4.0,"5.0,5.0,3.0,0.0","2.4701087474823,3.349177360534668,3.579352378845215,2.8752331733703613","1.0,1.0,1.0,1.0","40.69695329666138,34.83237862586975,26.174803733825684,23.557880878448486","9.268728256225586,12.26956820487976,12.776581764221191,11.111243724822998","23.920748472213745,14.566476106643677,4.952937602996826,4.820658445358276","obj_000078_0,obj_000078_0,obj_000043_0,obj_000045_0","False,True,True,True","[],['obj_000078_0'],['obj_000043_0'],['obj_000045_0']","53.46806025505066,43.90372753143311,58.732921838760376,38.07988452911377","False,True,True,True","obj_000043_0,obj_000078_0,obj_000035_0,obj_000058_0","finished,finished,finished,finished","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",True,"obj_000045_0,obj_000078_0,obj_000043_0","obj_000035_0,obj_000058_0",4,0,0,0,0,3,1,3,2,structured_233,trial_2026-02-27_04-46-02__short_test__dg_only/structured_233__obj_000045_0__dg_only,dg_only,380.99228501319885,
0.0955634117126464,0.989293336868286,0.0001294612884521,0.0364382266998291,1.1221494674682615,obj_000079_1,15.0,"5,5,6,1,5,5,1,1,-1,-1,-1,-1,-1,-1,6,2,2,1,1","4.958094358444214,4.479576587677002,4.244617938995361,3.9518792629241934,3.5787394046783447,3.607079982757568,3.1791348457336426,3.236525774002075,2.821728467941284,2.805750131607056,2.6893532276153564,2.5381710529327397,2.526526689529419,2.62813663482666,2.783632040023804,2.717623710632324,2.710312366485596,2.662874221801758,2.20902681350708","1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0","39.9488799571991,27.84278178215027,35.57144904136658,23.172609090805054,24.45695209503174,21.506243467330933,17.73368740081787,24.96628475189209,18.04250741004944","13.10604691505432,11.402662992477415,9.405354022979736,8.743900299072266,7.469106674194336,7.302281856536865,5.164523601531982,3.1136345863342285,2.5785412788391118","16.051142692565918,6.926347255706787,17.353840351104736,6.27109694480896,8.886830806732178,6.361189126968384,5.172826290130615,14.683453798294067,8.793852090835571","obj_000059_0,obj_000050_0,obj_000003_0,obj_000050_1,obj_000012_0,obj_000012_0,obj_000047_0,obj_000054_0,obj_000059_1","True,True,True,True,False,True,True,True,True","['obj_000059_0'],['obj_000050_0'],['obj_000003_0'],['obj_000050_1'],[],['obj_000069_0', 'obj_000012_0'],['obj_000047_0'],['obj_000054_0'],['obj_000059_1']","23.17389249801636,25.78137278556824,20.913864612579346,18.770920753479004,20.529963493347168,20.823809385299683,15.477329969406128,22.88734722137451,20.896809101104736","True,True,True,True,False,True,True,True,True","obj_000059_0,obj_000050_1,obj_000047_0,obj_000054_0,obj_000013_0,obj_000003_0,obj_000012_0,obj_000050_0","finished,no_valid_motion_plan_found,finished,finished,no_valid_motion_plan_found,finished,finished,finished,grasp_choice_failed,grasp_choice_failed,no_valid_motion_plan_found,no_valid_motion_plan_found,finished,finished,finished","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",False,"obj_000059_1,obj_000059_0,obj_000050_1,obj_000047_0,obj_000054_0,obj_000069_0,obj_000003_0,obj_000012_0,obj_000050_0",obj_000013_0,9,0,0,2,4,8,1,9,1,unstructured_36,trial_2026-02-27_04-46-02__short_test__dg_only/unstructured_36__obj_000079_1__dg_only,dg_only,637.4409999847412,
0.0368793010711669,0.8870675563812256,0.0001063346862792,0.0371429920196533,0.9616670608520508,obj_000048_0,7.0,"5.0,8.0,1.0,4.0,3.0,0.0","5.429643869400024,5.213934421539307,4.604184150695801,4.173007965087891,3.621687173843384,3.43519139289856","1.0,1.0,1.0,1.0,1.0,1.0","39.363532066345215,36.35180497169495,38.687448501586914,39.69082760810852,30.902108430862427,22.007847547531128","18.39879393577576,16.827767372131348,14.467917442321776,11.527090787887571,9.837226152420044,8.556205034255981","8.554684400558472,7.805704116821289,12.975032091140749,18.53181624412537,12.271153450012209,5.345588445663452","obj_000061_1,obj_000036_0,obj_000010_0,obj_000059_0,obj_000061_0,obj_000048_0","True,True,True,True,True,True","['obj_000061_1'],['obj_000036_0'],['obj_000010_0'],['obj_000059_0'],['obj_000061_0'],['obj_000048_0']","24.6688129901886,24.83478116989136,21.813732385635376,30.565167903900143,29.253544569015503,19.69964337348938","True,True,True,True,True,True","obj_000059_0,obj_000061_1,obj_000061_0,obj_000036_0,obj_000010_0","finished,finished,finished,finished,no_valid_grasps_found,finished,finished","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",True,"obj_000059_0,obj_000061_1,obj_000061_0,obj_000048_0,obj_000036_0,obj_000010_0",,6,0,1,0,0,6,0,6,0,unstructured_128,trial_2026-02-27_04-46-02__short_test__dg_only/unstructured_128__obj_000048_0__dg_only,dg_only,437.27934074401855,
