Init Import Duration,Init Perception Planning Duration,Init Functions Duration,Init Post Duration,Total Init Duration,Target Object,Pick Count,Grasp Choice (Seg ID),Grasp Choice Duration,Grasp Score,Total Computation Duration,Total Grasp Planning Duration,Total Motion Planning Duration,Object Name,Grasp Success,Grasped,Total Execution Duration,Retract Success,Dropped,Grasp Result,Retrieved Target Object,Grasp Retracted Objects,Accidental Dropped Objects,Grasp Result finished Count,Grasp Result timeout Count,Grasp Result no_valid_grasps_found Count,Grasp Result grasp_choice_failed Count,Grasp Result no_valid_motion_plan_found Count,Grasp Success True Count,Grasp Success False Count,Grasp Retracted Objects Count,Accidental Dropped Objects Count,Scene,Experiment Path,Method,Total Experiment Time,Error
5.663674116134644,26.55966019630432,2.6226043701171875e-05,3.576278686523437e-06,32.22351908683777,yellow mustard bottle.,4.0,"2.0,1.0,3.0,0.0","0.9170467853546144,0.7652027606964111,0.6480424404144287,0.3990662097930908","0.6133018732070923,0.58592289686203,0.5351384282112122,0.4151737093925476","55.486337423324585,37.79410982131958,35.787490129470825,30.61031222343445","24.941341876983643,23.043010473251343,21.294193029403687,16.948882579803467","4.396048545837402,4.111063718795776,3.5473058223724365,2.6881537437438965","white bleach bottle,window cleaner,black box,yellow mustard bottle","True,True,True,True","['white bleach bottle'],['window cleaner'],['black box', 'jello box'],['yellow mustard bottle']","40.945151805877686,38.92606329917908,44.75257587432861,37.726728677749634","True,True,True,True",orange,"finished,finished,finished,finished",True,"white bleach bottle,black box,yellow mustard bottle,window cleaner,jello box",orange,4,0,0,0,0,4,0,5,1,2,trial_2025-12-06_14-29-26__scene2__dg_only/2__yellow_mustard_bottle___dg_only,dg_only,572.3295443058014,
5.693267345428467,26.79215836524964,3.075599670410156e-05,3.337860107421875e-06,32.4856493473053,yellow mustard bottle.,2.0,"5.0,0.0","1.3828938007354736,0.8413152694702148","0.5297104716300964,0.593052864074707","43.11306691169739,29.32338094711304","22.739805936813354,17.66447615623474","10.525055646896362,3.3663463592529297","black box,yellow mustard bottle","False,True","['black box', 'jello box'],['yellow mustard bottle']","62.255866050720215,36.94136142730713","True,True",,"finished,finished",True,"jello box,black box,yellow mustard bottle",,2,0,0,0,0,1,1,3,0,2,trial_2025-12-06_14-29-26__scene2__dg_only/2__exp_3__yellow_mustard_bottle___dg_only,dg_only,311.0992410182953,
5.767622947692871,27.109098196029663,3.075599670410156e-05,3.0994415283203125e-06,32.87692761421204,yellow mustard bottle.,4.0,"1.0,1.0,3.0,0.0","1.0160362720489502,0.7427704334259033,0.6323802471160889,0.5962796211242676","0.4109383523464203,0.540682315826416,0.6439645290374756,0.406932532787323","86.34953141212463,92.08017563819884,38.45016956329346,32.80669403076172","23.458643913269043,21.619886875152588,22.49101710319519,20.706435918807983","52.251574754714966,61.625147581100464,7.767367124557495,2.1732983589172363","white bleach bottle,window cleaner,black box,yellow mustard bottle","True,True,False,True","['white bleach bottle'],['window cleaner'],['black box', 'jello box'],['yellow mustard bottle']","36.220441818237305,38.40280723571777,52.34078407287598,46.25442433357239","True,True,True,True",,"finished,finished,finished,finished",True,"white bleach bottle,black box,yellow mustard bottle,window cleaner,jello box",,4,0,0,0,0,3,1,5,0,2,trial_2025-12-06_14-29-26__scene2__dg_only/2__exp_2__yellow_mustard_bottle___dg_only,dg_only,710.9410901069641,"MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION"
5.708059549331665,26.662471771240234,2.1457672119140625e-05,2.6226043701171875e-06,32.37071466445923,yellow mustard bottle.,3.0,"0,7,3,0","9.370551824569702,12.70965027809143,7.740459442138672,4.93281888961792","0.4352023899555206,0.720944344997406,0.5144087076187134","55.337931632995605,43.37291789054871,34.909048080444336","19.39756965637207,24.34434914588928,12.832687139511108","4.782938003540039,4.415155410766602,3.763171911239624","jello box,black box,yellow mustard bottle","True,True,True","['jello box'],['black box'],['yellow mustard bottle']","40.37635159492493,41.26052641868591,34.58519148826599","True,True,True",,"finished,finished,finished",True,"jello box,black box,yellow mustard bottle",,3,0,0,0,0,3,0,3,0,2,trial_2025-12-06_15-21-29__scene2__dg_into_vlm/2__yellow_mustard_bottle___dg_into_vlm,dg_into_vlm,513.2064435482025,
5.673539876937866,27.75563335418701,2.408027648925781e-05,2.86102294921875e-06,33.42937779426575,yellow mustard bottle.,3.0,"6,3,0","11.403711318969728,8.168999433517456,3.8301520347595215","0.3640735149383545,0.6929435133934021,0.6809490323066711","43.05924892425537,35.04822278022766,28.912217140197757","18.017280340194706,13.613995552062988,13.840595483779907","4.100925922393799,4.397413730621338,3.6316189765930176","jello box,black box,yellow mustard bottle","True,True,True","['jello box'],['black box'],['yellow mustard bottle']","38.2351131439209,38.53268718719482,44.77703261375427","True,True,True",,"finished,finished,finished",True,"jello box,black box,yellow mustard bottle",,3,0,0,0,0,3,0,3,0,2,trial_2025-12-06_15-21-29__scene2__dg_into_vlm/2__exp_2__yellow_mustard_bottle___dg_into_vlm,dg_into_vlm,640.5645537376404,
5.661576271057129,26.665920972824097,4.3392181396484375e-05,4.529953002929688e-06,32.32773971557617,yellow mustard bottle.,3.0,"6,4,0","8.149592638015747,8.333887100219727,5.579384326934815","0.5593476295471191,0.736015796661377,0.4695835709571838","37.80558943748474,35.93936252593994,30.28588342666626","14.348573207855225,14.330118894577026,12.819079399108888","5.786883354187012,3.997872114181519,3.4255640506744385","jello box,black box,yellow mustard bottle","True,True,True","['jello box'],['black box'],['yellow mustard bottle']","38.07864952087402,38.78434038162232,38.06268882751465","True,True,True",,"finished,finished,finished",True,"jello box,black box,yellow mustard bottle",,3,0,0,0,0,3,0,3,0,2,trial_2025-12-06_15-21-29__scene2__dg_into_vlm/2__exp_3__yellow_mustard_bottle___dg_into_vlm,dg_into_vlm,506.5200560092926,
5.729156732559204,26.716906309127808,3.719329833984375e-05,4.0531158447265625e-06,32.446295976638794,yellow mustard bottle.,3.0,"6,4,0","29.93281292915344,35.460479497909546,41.90446186065674","0.4727785885334015,0.6271355748176575,0.5718735456466675","56.42721891403198,70.39372706413269,64.0738685131073","13.457275390625,24.362122297286987,12.142621994018556","4.131651163101196,4.232065916061401,3.086129665374756","jello box,black box,yellow mustard bottle","True,True,True","['jello box'],['black box'],['yellow mustard bottle']","32.20685648918152,37.86474084854126,35.5782949924469","True,True,True",,"finished,finished,finished",True,"jello box,black box,yellow mustard bottle",,3,0,0,0,0,3,0,3,0,2,trial_2025-12-06_14-59-19__scene2__vlm_dg/2__exp_3__yellow_mustard_bottle___vlm_dg,vlm_dg,505.45401763916016,
5.711148738861084,26.565088987350464,2.026557922363281e-05,3.0994415283203125e-06,32.27644324302673,yellow mustard bottle.,2.0,"5.0,0.0","15.924787044525146,28.55090475082397","0.6409125328063965,0.5685125589370728","51.98645067214966,59.18394875526428","21.351137399673465,19.99148654937744","5.205014705657959,3.4119856357574463","black box,yellow mustard bottle","False,True","['black box', 'jello box'],['yellow mustard bottle']","46.622164249420166,31.57550358772278","True,True",,"finished,finished",True,"jello box,black box,yellow mustard bottle",,2,0,0,0,0,1,1,3,0,2,trial_2025-12-06_14-59-19__scene2__vlm_dg/2__exp_2__yellow_mustard_bottle___vlm_dg,vlm_dg,316.93660497665405,
5.713283061981201,26.83927583694458,2.09808349609375e-05,2.6226043701171875e-06,32.55274963378906,yellow mustard bottle.,2.0,"-1,5,0","36.32845067977905,44.98550486564636,73.2516918182373","0.4918844997882843,0.5043104290962219","111.67524838447572,118.77923822402954","13.351401090621948,28.0549476146698","4.862452030181885,4.014806270599365","jello box,yellow mustard bottle","True,True","['jello box'],['yellow mustard bottle']","39.43210411071777,41.52251720428467","True,True",,"finished,finished",True,"jello box,yellow mustard bottle",,2,0,0,0,0,2,0,2,0,2,trial_2025-12-06_14-59-19__scene2__vlm_dg/2__yellow_mustard_bottle___vlm_dg,vlm_dg,458.80620861053467,
5.775069952011108,26.814574480056763,2.050399780273437e-05,2.6226043701171875e-06,32.589865922927856,yellow mustard bottle.,2.0,"7.0,0.0","8.676007509231567,5.142278671264648","0.5969472527503967,0.6305845379829407","55.31966400146485,36.44709229469299","20.103487968444824,20.34389638900757","13.150880813598633,3.494281530380249","black box,yellow mustard bottle","False,True","['black box', 'jello box'],['yellow mustard bottle']","45.72160005569458,42.08648943901062","True,True",,"finished,finished",True,"jello box,black box,yellow mustard bottle",,2,0,0,0,0,1,1,3,0,2,trial_2025-12-04_17-21-05__scene2__vlm_only/2__exp_3__yellow_mustard_bottle___vlm_only,vlm_only,288.2194368839264,"MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION"
5.682345390319824,26.74412083625793,2.5510787963867188e-05,3.337860107421875e-06,32.42666459083557,yellow mustard bottle.,3.0,"3,3,0","8.434542894363403,9.293970108032228,6.64004111289978","0.3260042369365692,0.6538252830505371,0.6922311782836914","35.052249908447266,41.16204047203064,40.90768671035767","12.71212911605835,15.06256365776062,22.71206569671631","4.127976894378662,3.622482061386109,3.6519367694854736","jello box,black box,yellow mustard bottle","True,True,True","['jello box'],['black box'],['yellow mustard bottle']","36.91092562675476,32.340028524398804,37.71200942993164","True,True,True",,"finished,finished,finished",True,"jello box,black box,yellow mustard bottle",,3,0,0,0,0,3,0,3,0,2,trial_2025-12-04_17-21-05__scene2__vlm_only/2__yellow_mustard_bottle___vlm_only,vlm_only,438.6714606285095,
5.689081430435181,26.970062971115112,2.050399780273437e-05,2.384185791015625e-06,32.65933132171631,yellow mustard bottle.,15.0,"3,2,10,10,1,-1,6,9,6,6,6,0,0,5,-1,2,5,5,4,4,4,2,5,5,5,5,2,5,3,5,2,-1,5,3,2,5,5","47.184415340423584,32.26246500015259,44.99513030052185,44.89116907119751,38.766780376434326,27.62679433822632,32.81389570236206,64.67541360855103,9.921429634094238,4.731598377227783,5.380739450454712,4.896515130996704,6.772434234619141,24.54930067062378,35.38522529602051,22.254512071609497,33.18446707725525,33.321874380111694,49.066739320755005,21.44430613517761,35.915690660476685,32.315592765808105,61.35228490829468,31.79030752182007,30.398897647857662,42.09964799880981,27.668455362319943,23.14383745193481,25.775653839111328,31.664140701293945,31.008994102478027,14.13976764678955,31.118644952774048,20.91669487953186,22.473960638046265,36.20389866828919,19.250301599502563","0.3142560422420501,0.3376917839050293,0.6339275240898132,0.4039142727851867,0.5109377503395081,0.2964403033256531","77.321524143219,130.2615430355072,165.68583035469055,152.2024645805359,26.072418451309204,37.577701807022095","13.200296878814695,11.256482124328612,11.908408164978027,10.796786069869995,11.703287839889526,11.205954551696776","3.94906497001648,76.38506269454956,17.141971349716187,2.4312565326690674,2.771279573440552,13.074203491210938","orange,tomato soup can,window cleaner,jello box,white bleach bottle,white bottle","False,True,True,True,True,True","[],['tomato soup can'],['window cleaner'],['jello box'],['white bleach bottle'],['white bottle']","39.99537897109985,35.631717920303345,37.75298070907593,38.84059429168701,37.69567012786865,33.56431269645691","False,True,True,True,True,True",,"finished,finished,finished,finished,grasp_choice_failed,finished,finished,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed",False,"white bleach bottle,window cleaner,tomato soup can,white bottle,jello box",,6,0,0,9,0,5,1,5,0,2,trial_2025-12-04_17-21-05__scene2__vlm_only/2__exp_2__yellow_mustard_bottle___vlm_only,vlm_only,2236.057862520218,"MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION"
5.639256715774536,27.49038910865784,2.9325485229492188e-05,3.576278686523437e-06,33.12983536720276,yellow mustard bottle.,3.0,"5,3,-1,0","13.33352541923523,14.77278971672058,9.672403335571287,4.730995416641235","0.3520832061767578,0.7125505805015564,0.6314376592636108","47.69008135795593,41.96181201934815,40.63096880912781","20.54170608520508,14.749616146087646,15.441832780838013","3.9316694736480713,4.068673372268677,3.293200254440308","jello box,black box,yellow mustard bottle","True,True,True","['jello box'],['black box'],['yellow mustard bottle']","42.45683979988098,38.582144260406494,45.09836935997009","True,True,True",,"finished,finished,finished",True,"jello box,black box,yellow mustard bottle",,3,0,0,0,0,3,0,3,0,2,trial_2025-12-04_16-52-58__scene2__human/2__exp_3__yellow_mustard_bottle___human,human,434.7277083396912,
5.710667371749878,27.00107860565185,3.2901763916015625e-05,3.576278686523437e-06,32.71195888519287,yellow mustard bottle.,3.0,"5,3,0","8.988117933273315,4.813355922698975,11.731101274490356","0.467330664396286,0.7508882880210876,0.5902872085571289","35.74233341217041,43.75346088409424,37.91022539138794","12.352567911148071,21.065123081207275,14.854165315628052","4.439210891723633,3.8289055824279785,3.4108831882476807","jello box,black box,yellow mustard bottle","True,True,True","['jello box'],['black box'],['yellow mustard bottle']","38.69871783256531,53.38774871826172,38.25178647041321","True,True,True",,"finished,finished,finished",True,"jello box,black box,yellow mustard bottle",,3,0,0,0,0,3,0,3,0,2,trial_2025-12-04_16-52-58__scene2__human/2__exp_2__yellow_mustard_bottle___human,human,424.6185059547424,
5.720144033432007,26.61528468132019,3.314018249511719e-05,4.529953002929688e-06,32.33561897277832,yellow mustard bottle.,4.0,"5,4,0,0","5.461563348770142,18.11031556129456,5.982612133026123,3.579697370529175","0.4203523099422455,0.6820406317710876,0.6652811765670776,0.4791187345981598","31.891430139541622,54.58493757247925,39.46046209335327,34.78779363632202","13.511703729629517,22.30236506462097,20.97391939163208,21.235580921173096","4.425534963607788,4.240209341049194,4.33987021446228,3.2835049629211426","jello box,black box,yellow mustard bottle,yellow mustard bottle","True,True,False,True","['jello box'],['black box'],[],['yellow mustard bottle']","40.30388617515564,36.311259031295776,46.4333860874176,36.68529415130615","True,True,False,True",,"finished,finished,finished,finished",True,"jello box,black box,yellow mustard bottle",,4,0,0,0,0,3,1,3,0,2,trial_2025-12-04_16-52-58__scene2__human/2__yellow_mustard_bottle___human,human,559.1418700218201,
